7040|5139|2116.22|3723|700|0
7041|8688|4317.39|4019|268|0
7042|9138|3552.58|4807|472|0
7043|9141|7544.07|3568|370|0
7044|7039|4926.52|0912|419|0
7045|6223|9641.46|0694|266|0
7046|9820|2803.11|1883|861|0
7047|6600|1549.21|3752|154|0
7048|7506|6588.66|2124|938|0
7049|7629|4256.04|4020|893|0
7050|2689|6677.69|1210|515|0
7051|5480|5036.66|2457|266|0
7052|7340|3875.85|4316|962|0
7053|6508|4914.39|3235|269|0
7054|7891|6657.97|2056|169|0
7055|2526|4422.81|4872|513|0
7056|3787|6532.99|5021|498|0
7057|3615|2526.50|2931|613|0
7058|9641|7916.76|2750|520|0
7059|7383|1270.14|0935|501|0
7060|4156|5557.80|4768|95|0
7061|8203|2976.73|2115|685|0
7062|6924|6851.45|0531|571|0
7063|9980|377.34|0590|371|0
7064|5280|7060.98|0796|856|0
7065|3508|345.91|0780|475|0
7066|6072|1627.70|4234|301|0
7067|8277|3804.85|2419|433|0
7068|3158|8873.21|1556|826|0
7069|8868|7745.17|0455|715|0
7070|3295|5377.95|4625|511|0
7071|8083|5743.94|0669|467|0
7072|5420|567.93|1567|184|0
7073|9293|1356.38|2588|415|0
7074|3535|1331.64|2819|308|0
7075|2286|7693.93|0250|185|0
7076|6493|1166.19|3541|964|0
7077|5498|4643.51|1358|780|0
7078|2305|5269.59|3553|876|0
7079|8152|6636.22|2277|244|0
7080|7720|7484.53|3284|588|0
7081|8099|5817.57|4286|933|0
7082|9346|3731.85|3824|12|0
7083|8575|9358.02|4823|735|0
7084|2113|3672.61|0820|840|0
7085|6946|5919.01|1731|178|0
7086|7178|3100.73|2740|526|0
7087|7199|250.46|4632|972|0
7088|3836|3275.03|2937|980|0
7089|9022|6212.55|4738|166|0
7090|3481|6819.53|2639|553|0
7091|2148|8083.58|3107|605|0
7092|2322|3468.76|3812|888|0
7093|5392|6684.39|2066|195|0
7094|9867|9364.66|2058|671|0
7095|5591|9998.24|3805|934|0
7096|2998|9041.01|1557|906|0
7097|2289|6232.22|4559|373|0
7098|5809|5049.87|3631|77|0
7099|7394|9588.03|1548|459|0
7100|7313|2751.85|4302|936|0
7101|6762|3035.66|0158|243|0
7102|6630|5366.94|4109|662|0
7103|8796|8329.35|1904|49|0
7104|5517|5801.81|2288|379|0
7105|9442|5651.84|1169|330|0
7106|2842|6301.51|2372|828|0
7107|5318|7480.59|2957|587|0
7108|9777|3083.03|0850|389|0
7109|5074|9575.26|3928|245|0
7110|2960|469.23|3407|463|0
7111|5891|1915.71|1275|337|0
7112|7557|2742.85|3489|451|0
7113|3921|4127.64|3861|266|0
7114|2215|5602.01|3723|875|0
7115|7403|558.54|0975|560|0
7116|7981|4829.57|0156|583|0
7117|5900|5847.36|4385|31|0
7118|2016|5817.24|3340|272|0
7119|5798|1336.47|3911|513|0
7120|2642|1663.41|3988|175|0
7121|4283|5378.80|3167|841|0
7122|5316|6422.00|2754|725|0
7123|9238|4694.13|5105|748|0
7124|5055|9224.39|3295|200|0
7125|2571|5701.80|2243|275|0
7126|5473|7039.17|1104|421|0
7127|8444|6425.62|3889|550|0
7128|2647|4540.27|4487|600|0
7129|9329|6958.07|2871|579|0
7130|8922|6713.27|2228|310|0
7131|7014|6781.91|1362|354|0
7132|3281|6536.23|3415|513|0
7133|3190|8950.69|3884|518|0
7134|7876|5678.69|3753|220|0
7135|2773|1136.09|3888|719|0
7136|5039|8002.57|2773|939|0
7137|7889|9594.57|5104|207|0
7138|3606|3484.24|4631|667|0
7139|3701|5555.66|3884|134|0
7140|9817|4325.76|3688|447|0
7141|3792|4849.05|0282|340|0
7142|9095|7467.20|2585|855|0
7143|2690|2878.52|3384|806|0
51886|2454|8454.42|2683|19|0
51887|6203|5443.30|4433|135|0
51888|6782|2057.86|0202|897|0
51889|6230|1033.46|4191|473|0
51890|2661|193.99|1891|728|0
51891|7290|3418.36|1847|508|0
51892|2621|3895.95|3097|991|0
51893|7306|9893.70|4562|603|0
51894|9417|5178.79|1574|197|0
51895|7178|5278.24|0629|736|0
51896|8086|4998.76|2632|426|0
51897|4745|9487.79|3838|844|0
51898|3702|222.40|1467|954|0
51899|2559|127.52|4201|834|0
51900|4337|9863.68|2417|251|0
51901|3456|6319.30|2835|434|0
51902|5142|5715.25|2282|571|0
51903|2066|1877.46|2828|141|0
51904|3329|4964.94|4313|711|0
51905|7305|6625.95|3188|983|0
51906|9715|1880.64|3324|511|0
51907|3952|9079.96|0206|838|0
51908|5687|8574.69|3396|323|0
51909|6592|2045.30|3865|19|0
51910|8697|184.57|2870|855|0
51911|6265|6668.42|3833|937|0
51912|4771|801.83|0213|586|0
51913|9777|5650.83|1703|494|0
51914|9178|8503.16|3352|144|0
51915|6096|4136.60|1820|160|0
51916|9167|4443.93|0490|50|0
51917|2993|9226.27|0518|235|0
51918|8026|4172.54|3771|942|0
51919|5076|3066.94|3657|799|0
51920|9698|1574.50|3886|889|0
51921|6590|9088.54|0801|933|0
51922|9426|6583.80|2325|862|0
51923|4253|9828.66|0707|733|0
51924|5828|8830.72|1285|14|0
51925|9836|3115.54|2512|828|0
51926|4962|5796.11|3449|156|0
51927|8145|2689.41|0285|244|0
51928|5879|2396.81|0835|838|0
51929|5378|5898.81|1656|936|0
51930|8049|584.48|5067|308|0
51931|7801|7483.69|2409|821|0
51932|8426|2493.16|4592|703|0
51933|4730|2974.08|4491|144|0
51934|4019|8251.64|4583|972|0
51935|7122|3217.63|4196|834|0
51936|2451|9660.37|0214|218|0
51937|2920|8762.60|3302|368|0
51938|3872|3675.62|5164|813|0
51939|8291|7517.70|3289|90|0
51940|8955|8191.54|2885|288|0
51941|7430|2161.55|2508|687|0
51942|4337|3459.81|0344|534|0
51943|3892|1760.45|3690|640|0
51944|6023|6808.74|3574|159|0
51945|5874|4605.45|3441|892|0
51946|5503|5464.52|3375|579|0
51947|2252|3036.68|3327|14|0
51948|3362|208.63|4711|60|0
51949|5484|8866.58|1088|656|0
51950|7478|3982.57|1048|791|0
51951|4186|9737.69|2678|880|0
51952|3992|1021.67|4495|90|0
51953|5276|8835.67|3059|304|0
51954|7620|8368.71|1111|126|0
51955|4443|9550.86|2381|865|0
51956|6604|9260.14|3596|388|0
51957|8191|8383.24|4075|843|0
51958|5401|7785.98|3219|814|0
51959|2437|7624.42|4377|161|0
51960|7816|3244.85|4463|566|0
51961|8355|6464.70|3140|688|0
51962|3318|1855.23|1962|893|0
51963|5110|6038.99|1659|670|0
51964|6402|9745.44|3195|620|0
51965|6114|8958.84|3832|850|0
51966|6324|2357.90|2121|803|0
51967|2579|5402.75|1139|10|0
51968|6330|3520.04|1735|272|0
51969|3317|7623.39|2537|206|0
51970|2715|3757.51|2632|871|0
51971|4971|9628.94|4210|896|0
51972|2088|5300.87|1575|769|0
51973|4794|5284.02|2712|140|0
51974|5018|559.43|2743|707|0
51975|5208|6195.11|2763|819|0
51976|5528|965.52|1947|166|0
51977|3279|2860.74|5016|668|0
51978|3536|9423.82|1317|877|0
51979|8149|3615.50|0651|594|0
51980|7195|7271.43|4876|739|0
51981|8727|678.50|2981|425|0
51982|4391|873.62|1794|275|0
51983|7125|9684.59|4857|800|0
51984|6454|7542.73|0487|605|0
51985|8561|5626.85|4683|356|0
51986|4069|1706.69|5117|879|0
51987|5422|9183.33|4891|284|0
51988|3052|9095.48|4994|582|0
51989|2714|2528.33|3845|420|0
51990|4634|2471.44|0852|894|0
51991|9717|8987.52|2365|238|0
51992|3564|2900.31|4243|724|0
51993|2000|2130.78|3274|369|0
51994|5026|3414.13|1356|412|0
51995|4341|1746.68|1846|23|0
51996|8222|1803.44|4882|569|0
51997|9191|9625.31|0819|995|0
51998|3413|7552.00|2812|138|0
51999|9938|8361.00|4304|695|0
16186961|5848|7431.12|3364|621|0
52001|7548|5630.22|4610|767|0
52002|9711|506.14|4319|383|0
52003|6100|4593.91|4474|357|0
52004|9436|7969.16|0665|491|0
52005|6955|8442.18|4801|872|0
52006|6119|1394.21|2276|757|0
52007|8918|2173.85|1160|155|0
52008|3081|7390.32|0222|780|0
52009|4614|1116.17|2172|398|0
52010|9372|5236.60|2813|675|0
52011|2073|2747.22|1149|445|0
52012|7462|898.53|2690|954|0
52013|4952|8283.59|3024|962|0
52014|9713|1284.68|4540|25|0
52015|6227|4663.33|2112|974|0
52016|6706|6746.25|1021|385|0
52017|7676|7545.11|0367|54|0
52018|6324|5931.51|2549|22|0
52019|9021|478.73|2119|317|0
52020|9112|4472.11|2127|985|0
52021|8399|4771.00|2328|118|0
52022|4634|8316.68|0548|562|0
52023|9071|2864.23|3507|454|0
52024|4518|3832.36|2912|44|0
52025|8960|4080.02|4850|316|0
52026|2647|240.05|4216|46|0
52027|2223|8171.86|0247|261|0
52028|3554|3419.00|4250|884|0
52029|9345|9580.15|3674|331|0
52030|2707|9355.94|1616|306|0
52031|9217|1083.56|0474|555|0
52032|5008|3465.99|4597|386|0
52033|9552|4132.68|1734|703|0
52034|9969|5034.89|2963|914|0
52035|4259|9511.21|3022|775|0
52036|5437|1135.42|1217|435|0
52037|5523|2294.85|0155|791|0
52038|6019|1225.85|3520|74|0
52039|9075|152.60|2663|497|0
52040|4672|1315.97|3824|191|0
52041|7791|8779.10|1649|353|0
52042|8803|5620.61|1749|765|0
52043|4749|9383.89|2581|708|0
52044|8911|103.49|0731|912|0
52045|6570|6544.25|0206|172|0
52046|2608|8756.11|4166|172|0
52047|3672|9236.81|0989|646|0
52048|2036|179.01|3041|908|0
52049|5775|9447.04|1653|995|0
52050|7440|5409.69|2123|557|0
52051|7229|3062.92|3004|875|0
52052|7257|4167.75|1631|378|0
52053|9098|7276.25|0573|72|0
52054|3183|1236.00|2975|293|0
52055|7124|2501.41|3147|544|0
52056|2486|3823.72|2605|625|0
52057|2719|6135.16|4740|512|0
52058|6495|4205.59|4847|337|0
52059|4193|6059.20|3078|902|0
52060|2060|8819.08|2509|993|0
52061|8029|9084.62|1345|825|0
52062|5985|8792.43|0237|366|0
52063|6332|4758.02|0877|747|0
52064|3767|9900.66|3482|130|0
52065|7535|2055.10|3456|223|0
52066|5025|1999.11|4295|368|0
52067|9630|3323.92|3205|382|0
52068|3216|7865.43|3411|376|0
52069|2892|7052.31|1115|105|0
52070|2059|8978.74|1726|324|0
52071|9807|2321.57|4477|624|0
52072|7385|9274.25|4544|717|0
52073|3162|8068.03|4948|639|0
52074|8477|1844.72|2735|814|0
52075|2534|4968.64|3636|901|0
52076|2139|2289.98|2636|531|0
52077|5591|5449.46|3088|500|0
52078|8948|2762.69|1512|101|0
52079|5730|773.91|1173|815|0
52080|6548|8051.65|3882|675|0
52081|7112|6930.60|0397|408|0
52082|6312|4804.86|4985|470|0
52083|3494|8623.91|1863|328|0
52084|9081|1737.02|2801|256|0
52085|4371|2140.95|4498|518|0
52086|4262|3053.94|4231|681|0
52087|9497|5591.37|2903|482|0
52088|3716|3808.36|1307|251|0
52089|9559|6767.86|4827|820|0
52090|7755|7449.34|1170|254|0
52091|6081|1567.43|2662|652|0
52092|7328|1353.17|4009|885|0
52093|3009|4466.52|1223|280|0
52094|6950|7615.21|1252|782|0
52095|5349|3844.71|2643|973|0
52096|8392|7179.12|1805|488|0
52097|4773|2225.14|3559|310|0
52098|7140|7173.44|3815|803|0
52099|2235|6027.16|3216|720|0
52100|5666|4190.50|2916|899|0
52101|8711|8174.17|3469|75|0
52102|2315|2248.85|2828|500|0
52103|6490|8402.37|2970|807|0
52104|3027|3684.29|4355|624|0
52105|2546|3100.64|2851|774|0
52106|3056|294.67|0143|280|0
52107|3933|4908.98|1997|661|0
52108|2913|3408.75|0970|936|0
52109|5140|4903.55|3446|253|0
52110|5122|4352.37|2206|627|0
52111|4400|8632.96|4049|105|0
52112|6110|6222.56|3802|839|0
52113|4927|3899.23|1402|428|0
52114|5366|7916.87|3316|35|0
52115|5365|7970.78|3578|539|0
52116|6354|8504.73|0504|404|0
52117|4938|5545.97|2289|377|0
52118|6113|9099.16|2125|811|0
52119|7052|9478.17|3898|758|0
52120|9391|7234.27|0580|61|0
52121|5992|5550.13|3486|72|0
52122|4194|5652.87|2343|633|0
52123|6205|3963.76|2511|815|0
52124|6491|7358.55|1595|991|0
52125|5410|3662.30|4020|881|0
52126|9680|5389.80|3118|729|0
52127|5415|6086.35|3781|171|0
52128|5571|2707.18|0879|84|0
52129|7858|922.30|1424|407|0
52130|9473|4626.68|2398|425|0
52131|6167|6411.24|0205|452|0
52132|4145|2230.37|1685|673|0
52133|4983|9997.96|1601|109|0
52134|2696|9046.62|2237|66|0
52135|4293|3148.62|0417|190|0
52136|8726|1693.04|3624|332|0
52137|6511|5586.01|1107|378|0
52138|5230|4440.02|3855|955|0
52139|3077|9670.47|1896|952|0
52140|3662|3066.79|1463|475|0
52141|5854|6648.70|1030|593|0
52142|8746|2858.05|3638|809|0
52143|9920|8526.07|3227|318|0
52144|9756|1604.85|4833|669|0
52145|4599|2304.73|4793|431|0
52146|2327|4111.54|2293|546|0
52147|8891|7417.23|5015|339|0
52148|8084|2968.15|3207|436|0
52149|7509|3644.41|3566|883|0
52150|6413|1535.16|0431|724|0
52151|5371|2065.10|0558|617|0
52152|7455|8135.48|2831|109|0
52153|5632|3463.81|4631|155|0
52154|4643|8872.14|4266|712|0
52155|6074|4799.43|4035|111|0
52156|2728|4105.41|3747|689|0
52157|2943|2969.87|1067|243|0
52158|2763|3596.15|1968|998|0
52159|2969|8101.77|0953|576|0
52160|3990|163.64|0889|221|0
52161|3620|5398.96|2463|301|0
52162|7868|5884.76|1801|523|0
52163|4351|7929.05|0179|266|0
52164|7104|4148.91|5054|387|0
52165|9989|8180.04|4128|757|0
52166|7002|8275.84|4905|983|0
52167|8764|4650.51|4274|903|0
52168|9350|9307.37|0509|945|0
52169|3804|2462.09|4317|263|0
52170|4774|734.94|0454|552|0
52171|4775|5779.40|0802|595|0
52172|4811|178.50|3084|383|0
52173|3481|1193.18|2904|485|0
52174|8851|9164.79|4823|902|0
52175|3544|2381.56|4793|873|0
52176|5173|4714.09|3148|509|0
52177|9732|7657.50|2195|285|0
52178|4236|5587.95|1731|881|0
52179|7693|1949.88|1465|176|0
52180|8447|5368.97|0407|301|0
52181|4945|9716.79|1160|691|0
52182|7725|3517.59|4681|244|0
52183|9286|7960.88|1638|702|0
52184|3439|3724.35|1309|880|0
52185|4520|7532.11|4591|869|0
52186|9164|3162.73|1229|270|0
52187|7748|2604.69|2125|983|0
52188|3071|7494.77|4318|359|0
52189|9311|7381.89|0532|878|0
52190|8359|9343.43|2351|659|0
52191|3352|6685.93|1485|159|0
52192|3316|452.93|2011|857|0
52193|3588|3415.92|3532|542|0
52194|7782|6148.89|0915|937|0
52195|5841|3339.05|3712|312|0
52196|7153|5597.09|2572|554|0
52197|8219|8603.24|1430|511|0
52198|7994|2174.36|0147|545|0
52199|5530|8250.72|4466|779|0
52200|6899|4688.48|2548|612|0
52201|7869|7087.06|1384|492|0
52202|9067|6473.98|3810|586|0
52203|8654|6494.98|1338|682|0
52204|2981|931.87|2233|167|0
52205|8015|2355.06|0435|439|0
52206|3998|5858.46|2205|929|0
52207|8074|3183.99|5083|563|0
52208|2708|6563.36|3775|695|0
52209|8341|5093.07|4381|305|0
52210|2971|7650.20|1277|166|0
52211|3573|3983.27|2007|190|0
52212|8270|3907.00|3460|389|0
52213|6111|8787.65|3873|283|0
52214|4709|2008.93|0946|35|0
52215|5946|8286.18|2851|281|0
52216|2939|9307.53|3414|683|0
52217|2141|6639.49|3249|456|0
52218|3440|5947.87|0975|904|0
52219|4032|3472.38|4272|49|0
52220|2432|5448.78|2746|181|0
52221|7395|2037.63|1038|190|0
52222|5058|9255.13|3150|397|0
52223|8388|357.09|1364|66|0
52224|8007|554.73|2402|15|0
52225|4335|3859.15|3537|967|0
52226|2418|6067.80|4860|362|0
52227|7412|3195.73|1210|761|0
52228|8877|3661.47|2239|722|0
52229|5097|6452.24|0308|876|0
52230|2045|5391.81|2478|817|0
52231|7000|8526.18|2826|331|0
52232|5384|917.88|0451|722|0
52233|4521|6244.60|4311|481|0
52234|9312|2606.44|4410|783|0
52235|3308|8871.97|1503|644|0
52236|8021|9497.87|3710|174|0
52237|6402|2059.87|3759|515|0
52238|5380|9279.60|1536|718|0
52239|5869|4626.45|0298|246|0
52240|3079|8285.36|4538|25|0
52241|9669|1377.32|0626|604|0
52242|9414|1205.05|1518|860|0
52243|3449|7731.59|3314|97|0
52244|3212|7303.98|0142|391|0
52245|8160|647.25|3506|207|0
52246|3467|2452.49|1805|22|0
52247|2507|4300.82|2873|957|0
52248|2507|6684.09|4743|240|0
52249|6230|8336.98|4069|633|0
52250|9919|3827.90|3948|281|0
52251|9470|7852.31|3822|198|0
52252|3491|9100.31|3626|177|0
52253|4927|9558.38|4273|744|0
52254|3934|2941.82|3984|107|0
52255|7569|6606.32|3949|725|0
52256|5166|2293.78|2468|298|0
52257|5759|7845.05|0887|294|0
52258|9915|6982.55|1292|930|0
52259|6460|7589.98|0324|219|0
52260|9595|8422.63|0292|383|0
52261|2978|7817.19|4414|774|0
52262|6986|8240.96|2039|983|0
52263|8995|4210.76|0274|875|0
52264|7325|8806.10|1188|886|0
52265|9812|9222.76|2898|950|0
52266|5064|9513.09|4534|625|0
52267|4499|9635.48|0573|48|0
52268|9497|2192.30|1914|509|0
52269|4500|6624.48|5085|891|0
52270|7724|9378.87|2928|34|0
52271|5275|1732.51|2182|846|0
52272|5625|7692.28|3167|231|0
52273|3723|5280.35|2503|516|0
52274|9643|3612.74|2462|747|0
52275|6200|3867.54|1090|203|0
52276|6580|6982.21|4775|930|0
52277|9545|6353.66|2655|748|0
52278|8864|6131.18|0189|223|0
52279|9871|1544.99|1467|817|0
52280|3401|3122.83|5145|624|0
52281|5074|6051.43|2824|419|0
52282|6519|4024.52|2583|429|0
52283|5654|4749.98|2672|145|0
52284|4616|9208.93|3214|388|0
52285|2111|5085.57|3717|212|0
52286|3151|9477.44|2436|33|0
52287|6640|665.67|0684|521|0
52288|4085|6521.46|2940|319|0
52289|7552|3683.11|1369|591|0
52290|2277|3743.66|2664|225|0
52291|4303|2021.05|3619|37|0
52292|9618|9384.30|1048|492|0
52293|4178|9152.98|4927|859|0
52294|6259|4693.27|2092|759|0
52295|2167|2340.47|0312|270|0
52296|7618|1754.11|4385|118|0
52297|6880|8611.49|4549|466|0
52298|4167|417.82|3113|89|0
52299|3432|3972.47|0443|396|0
52300|9705|3968.69|2930|385|0
52301|4226|1505.16|0269|340|0
52302|5340|3312.09|2798|306|0
52303|9853|2313.43|2975|205|0
52304|9626|1850.09|2945|196|0
52305|7503|8443.15|3279|273|0
52306|6998|1577.95|1152|203|0
52307|4019|144.20|0472|847|0
52308|8549|4556.69|4536|737|0
52309|7177|1584.24|3150|565|0
52310|9915|1418.19|3730|760|0
52311|9519|3732.36|2426|56|0
52312|2734|2206.39|4037|214|0
52313|2415|8606.98|4167|998|0
52314|3871|4654.07|2018|890|0
52315|3898|1831.84|2660|571|0
52316|4721|8054.50|4491|531|0
52317|2674|816.05|2930|464|0
52318|9615|4289.74|0432|868|0
52319|2684|8499.82|3726|37|0
52320|9049|3062.12|2538|324|0
52321|8807|4694.43|5182|83|0
52322|5378|3397.69|2264|693|0
52323|2817|5400.29|0574|426|0
52324|7193|766.21|0379|152|0
52325|7416|7932.20|1363|195|0
52326|6708|6159.73|2810|788|0
52327|9800|7146.10|0658|74|0
52328|9699|9380.54|1522|355|0
52329|9667|2760.10|3303|975|0
52330|3981|9822.26|3202|944|0
52331|8460|4988.79|4523|503|0
52332|6408|944.74|1090|442|0
52333|8584|5703.95|2945|776|0
52334|8487|4575.51|1451|820|0
52335|8233|5826.31|4095|813|0
52336|7875|3989.59|2966|100|0
52337|4154|2791.28|3922|424|0
52338|3662|6776.25|2921|484|0
52339|9640|9368.38|1182|430|0
52340|6919|293.82|3855|308|0
52341|4923|914.51|2803|490|0
52342|9429|547.56|1353|879|0
52343|3302|4081.03|2206|600|0
52344|5538|4884.47|2989|117|0
52345|5596|2442.32|4401|887|0
52346|9475|2986.54|1921|631|0
52347|5790|3224.86|3031|437|0
52348|8848|4685.46|3016|589|0
52349|9163|7570.55|3335|910|0
52350|4100|4187.06|3884|86|0
52351|8983|3893.62|2362|759|0
52352|8707|1359.48|4714|357|0
52353|3540|4746.24|2063|632|0
52354|8319|5778.52|3675|692|0
52355|8678|4296.33|2830|118|0
52356|9082|3117.54|5148|879|0
52357|4742|3650.25|3890|250|0
52358|9990|5775.39|3682|308|0
52359|9668|7944.32|5009|458|0
52360|6681|8409.61|4170|205|0
52361|9795|7618.79|5116|666|0
52362|2835|1832.07|2143|922|0
52363|6532|4022.19|2795|604|0
52364|2771|6740.35|1039|697|0
52365|2217|1467.75|1663|48|0
52366|7285|8986.05|5127|940|0
52367|6927|2368.72|2783|162|0
52368|6345|6801.73|4636|917|0
52369|9465|6145.23|3659|396|0
52370|8846|9519.90|3883|163|0
52371|9826|5641.52|1320|875|0
52372|5393|1567.81|4617|764|0
52373|3062|5647.78|4007|819|0
52374|2440|2925.24|1636|211|0
52375|7763|3392.61|0583|659|0
52376|2012|5819.31|0872|464|0
52377|9269|1728.52|2466|301|0
52378|6041|963.68|0515|557|0
52379|6063|9362.13|1315|500|0
52380|8026|240.23|2090|740|0
52381|3168|2091.21|2438|225|0
52382|7950|9477.15|4313|435|0
52383|5482|4539.41|3821|494|0
52384|5579|3655.91|1441|191|0
52385|7034|458.72|3406|757|0
52386|5805|9217.12|1036|155|0
52387|6559|4165.61|1051|691|0
52388|9403|9537.47|1557|905|0
52389|3096|5486.47|3671|102|0
52390|9719|6310.26|1403|181|0
52391|2496|5181.63|0455|883|0
52392|6982|1096.81|4695|212|0
52393|7424|6570.28|2418|89|0
52394|7312|9782.07|2454|205|0
52395|6497|7349.37|4142|502|0
52396|9677|9243.45|4643|122|0
52397|2851|9734.27|3261|465|0
52398|8642|3306.18|0818|136|0
52399|2702|3888.48|3103|489|0
52400|8667|6454.71|2134|932|0
52401|3352|4357.81|4467|844|0
52402|9574|2047.77|1415|963|0
52403|5057|7915.05|3163|912|0
52404|5415|763.95|3078|702|0
52405|7692|7382.15|4258|859|0
52406|5087|8407.84|0487|423|0
52407|5970|9500.50|1441|611|0
52408|2683|6900.43|1148|57|0
52409|9611|2219.13|3662|318|0
52410|9839|4945.63|1657|318|0
52411|8955|2786.33|4598|122|0
52412|5794|3121.83|2462|654|0
52413|5868|8481.81|2313|938|0
52414|6107|8330.49|2331|265|0
52415|6545|8938.92|3469|249|0
52416|3434|7238.79|2520|13|1
52417|2977|5999.12|0462|560|0
52418|3994|8152.44|3630|434|0
52419|4225|7463.56|0968|800|0
52420|4313|1462.96|2298|278|0
52421|4661|830.02|4960|705|0
52422|2117|8779.01|0855|452|0
52423|3376|385.71|0514|82|0
52424|6965|6343.68|5007|776|0
52425|3777|7122.57|2662|552|0
52426|8822|1421.30|3998|880|0
52427|4665|1589.13|2363|805|0
52428|2226|5416.84|1024|317|0
52429|3018|7734.80|2255|969|0
52430|4161|2042.03|5168|159|0
52431|5542|3829.63|2970|893|0
52432|9652|1906.34|1981|650|0
52433|8342|5384.40|5083|665|0
52434|5212|4718.94|1508|314|0
52435|5642|9485.74|0561|683|0
52436|9547|7845.27|3213|482|0
52437|3812|9969.60|4160|961|0
52438|3748|4567.62|0404|206|0
52439|3139|3205.88|2330|902|0
52440|7274|7527.55|3233|844|0
52441|7996|8499.23|1494|300|0
52442|4535|1847.45|1240|386|0
52443|7731|1053.29|4651|636|0
52444|4918|6394.78|5186|89|0
52445|6471|2458.13|2529|163|0
52446|6932|7058.09|2833|262|0
52447|6569|2972.40|2207|179|0
52448|6868|5819.72|3074|663|0
52449|4326|2432.19|4542|848|0
52450|2524|9732.37|1289|787|0
52451|9199|3434.54|1285|354|0
52452|2867|6023.87|0475|699|0
52453|9267|2537.12|0627|627|0
52454|2237|583.73|4409|818|0
52455|5654|2319.27|1596|437|0
52456|2924|7189.95|2431|875|0
52457|9103|4257.99|1497|449|0
52458|5947|9654.13|3682|740|0
52459|2242|8599.25|4891|557|0
52460|9657|2607.63|0315|853|0
52461|6057|7457.84|1803|101|0
52462|9322|8138.04|1131|465|0
52463|9729|3801.78|1897|26|0
52464|2103|9366.68|2878|260|0
52465|3764|9448.44|0870|75|0
52466|2931|9090.58|2049|300|0
52467|8238|7133.40|4358|950|0
52468|5833|7473.45|0306|50|0
52469|9008|8315.13|3104|142|0
52470|3369|9276.86|4844|690|0
52471|6587|8601.66|4995|446|0
52472|4806|4403.29|2754|457|0
52473|5109|9724.93|0528|835|0
52474|7684|857.09|4937|96|0
52475|2187|9600.78|0692|937|0
52476|3601|2560.50|3794|449|0
52477|2571|5372.28|0419|898|0
52478|2504|2962.03|3938|292|0
52479|3897|7165.79|4390|207|0
52480|6059|3410.77|2683|536|0
52481|6344|119.05|0865|684|0
52482|5230|5849.95|0652|840|0
52483|9984|8814.27|2077|810|0
52484|2598|1757.88|0863|347|0
52485|9175|7820.81|4282|89|0
52486|4519|6913.15|4550|430|0
52487|7184|6929.83|0412|139|0
52488|7052|6622.01|2993|230|0
52489|9741|8813.70|4292|374|0
52490|7838|2160.15|3146|41|0
52491|8705|9057.14|2813|308|0
52492|8072|5394.85|2654|726|0
52493|3986|2591.05|2632|895|0
52494|5609|4710.15|4035|44|0
52495|2719|1192.32|3628|682|0
52496|5426|5745.09|0748|285|0
52497|5150|858.02|2576|69|0
52498|9731|2049.37|0433|550|0
52499|7658|6641.06|2389|150|0
16186961|2828|7958.60|5041|422|0
52501|8171|1784.96|2858|58|0
52502|8575|629.46|2696|426|0
52503|6825|2019.22|2842|301|0
52504|2000|8398.71|2184|279|0
52505|8016|9014.38|1979|883|0
52506|6000|6690.93|4340|72|0
52507|7528|7317.35|2012|457|0
52508|6706|2642.57|1534|523|0
52509|9886|2025.38|2985|695|0
52510|8480|8900.10|0469|856|0
52511|8889|1588.51|4256|786|0
52512|7122|3066.21|0371|294|0
52513|9140|7479.91|3550|603|0
52514|2203|1082.35|3879|204|0
52515|2154|5868.86|3662|964|0
52516|7288|6209.17|2127|435|0
52517|5955|8745.13|4751|459|0
52518|8492|6972.15|2453|108|0
52519|7284|7069.75|3045|681|0
52520|4924|9418.13|4161|948|0
52521|2688|4502.83|3348|412|0
52522|8640|1140.16|3578|68|0
52523|5227|8015.76|3636|804|0
52524|6538|8768.96|1421|394|0
52525|3826|3071.80|4815|822|0
52526|2775|2606.71|2642|540|0
52527|5450|5974.58|0144|805|0
52528|6915|1562.03|1957|69|0
52529|6029|3430.02|1689|621|0
52530|2699|3311.18|4385|561|0
52531|4362|6558.46|0111|873|0
52532|2508|4757.56|3716|432|0
52533|2051|5256.42|3145|629|0
52534|5760|9821.86|2779|664|0
52535|4796|917.14|0636|649|0
52536|8548|9689.45|2166|663|0
52537|3922|4833.09|4916|186|0
52538|3708|4601.16|0788|931|0
52539|6460|7575.45|1311|380|0
52540|5877|4639.30|3672|347|0
52541|9881|7563.73|2886|953|0
52542|7558|9060.96|4252|307|0
52543|4541|9324.16|2020|297|0
52544|9661|4797.12|4658|605|0
52545|8546|4472.93|2720|388|0
52546|6196|8441.21|1255|79|0
52547|2430|1287.21|3030|801|0
52548|9789|6608.13|5016|319|0
52549|4213|4174.44|1235|86|0
52550|6029|5615.41|4593|249|0
52551|3479|9616.96|1562|37|0
52552|7706|5535.34|0258|129|0
52553|6040|7826.63|3065|261|0
52554|8204|521.25|2796|548|0
52555|4435|1208.15|0223|925|0
52556|5696|8161.34|2851|435|0
52557|3142|7355.11|3394|808|0
52558|9092|8102.70|3426|426|0
52559|5536|8117.12|3654|799|0
52560|8596|8144.51|4303|615|0
52561|6349|8390.82|2337|179|0
